source,keyword,title,company,link,responsibilities
사람인,IT,[KFC] 체험형인턴 채용 (운영전략/IT),(주)케이에프씨코리아,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51831145&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"직영운영전략팀 내 업무 지원
데이터 관리
매장 지원 업무 제반
팀 프로젝트 업무"
사람인,IT,정보전략팀 IT 전산인프라(서버·네트워크) 운영 유지보수 채용,(주)휴먼코아,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51852909&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"전산인프라 운영및 유지보수  서버/ 네트웍 유지관리  전산시스템, 전산센터(IDC) 구성및 운영  IPT 시스템(콜시스템) 구축 및 운영  보안시스템 /기타 솔루션 구성 및 운영  기타 전산관련 업무 정보전략팀 부서 소속으로 함께할 예정이에요."
사람인,IT,일반관리/IT개발 각 부문 채용,한국정보통신(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51817403&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"모집 부문 및 인원,

자격요건

모집부문 구 분	세부 내용	인원
일반 관리	신 입 온라인 마케팅/서비스 기획	부문 별 0 명
경 력 서비스 기획 및 운영(간편결제/포인트)
IT	신 입 VAN 정보시스템 프로그램 개발
자격 요건

모집부문 담당업무

자격요건 및

우대사항 인원
온라인
마케팅/서비스 기획
(신입) 온라인 마케팅 기획/추진
자사 랜딩페이지 운영 및
고도화/현행화
블로그 마케팅, 바이럴 마케팅,
홍보 PR 등 관련 업무 지원
자사 솔루션 및 서비스 기획 상경계열 졸업자(우대)
온라인 마케팅 경험자
(경선/공모전 등)(우대)	0 명
서비스 기획 및
운영
(간편결제/포인트) 간편결제사 및 포인트사
신규 수용 및 계약
기존 제휴사 관련 운영 및 사업관리
국내 핀테크 및 플랫폼사와
신규 서비스 제휴 및 기획
결제 원천사 및 대외 기관과 업무 협희
자사 포인트 가맹점 관리 및 운영 VAN, PG, 간편결제 관련 경력 3 년 이상
신규 서비스 제안 및 기획 경험자(우대)
서비스 플로우에 대한 이해가 높은 자(우대)
협업 및 커뮤니케이션 능력이
우수한 자(우대)
대형가맹점, 브랜드 운영관리 경험자(우대)	0 명
VAN
정보시스템
프로그램 개발
(신입)
VAN 정보시스템 유지보수 및
개발 업무 전산 관련학과 졸업자(우대)
IT 관련 자격증(정보처리기사 등)
보유자(우대)
C, Java, Oracle 개발 가능자(우대)
Unix/Linux, HTML5 등 이해도
높은자(우대)	0 명
공통 자격 요건 대졸(4 년제) 이상(2026 년 2 월 졸업 예정자 포함)
해외여행에 결격 사유가 없는 자
우대 조건 각 모집 부문별 관련 학과(상경/컴퓨터, 정보통신 등) 전공자 우대
보훈대상자는 관계법령에 의거 우대
외국어(영어, 중국어, 일어) 능통자 우대
비흡연자 우대
채용 확정 이후라도 제출한 서류의 허위 기재, 위 변조 등이 밝혀지는 경우 입사 취소함
전형 방법
신입 지원자 : 채용전환형 인턴제도 운영
경력 지원자
단, 채용 시기 및 모집 분야별 상황 등을 고려하여 유연하게 운영
제출 서류
입사지원서 : 온라인 접수 바로가기
기타 서류는 서류전형 합격자에 한하여 면접 전형 시 제출
성적/졸업(예정)증명서, 각종 자격증 사본 등
불합격한 지원자의 서류는 요청이 있는 경우 반환해 드립니다.
접수 기간 및 방법
접수기간 : 2025 년 9 월 15 일(월) ~ 2025 년 9 월 28 일(일)
접수방법 : 당사 홈페이지(회사소개→채용)의 채용 공고에서 온라인 접수를 하시기 바랍니다.
문의처 : hwjung@kicc.co.kr, 02 368 0889
입사예정일
2025 년 11 월 3 일(예정, 채용 전형 일정에 따라 변동 가능)
입사지원 하기"
사람인,IT,"[연3,400-4,700+ l 복지多] IT 중견기업 임원비서 채용",(주)휴먼코아,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51802311&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"임원 업무 전반 보좌 (스케쥴 관리 및 수명업무 수행)  대내외 커뮤니케이션 (내방객 응대, 의전 및 행사 지원등)  국내/해외 출장 관련 지원  법인카드 정산 및 기타 비용처리"
사람인,IT,"전산관리(IT인프라,자산) 경력",(주)신보,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51796203&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"1. 서버 및 네트워크 관리
사내 서버 운영 및 유지보수 업무 (Linux, Windows, Synology Nas)
운영체제 관리, 백업, 보안패치 적용
네트워크 구성 및 보안 관리 (네트워크 방화벽, 메일 보안 및 스팸 필터링 등)
2. IT 자산 및 소프트웨어 관리
전산 자산 관리
소프트웨어 라이선스 설치 및 관리
3. IT 인프라 및 통신장비 관리
도메인 및 SSL 인증서 갱신, DNS 설정 관리
IP 폰 및 사내 전화 시스템 운영
4. 사용자 지원 및 헬프데스크
IT 헬프데스크 운영 및 장애 대응
신규 입사자 PC 셋팅 및 시스템 계정 발급
전산 매뉴얼 관리 및 사용자"
사람인,IT,엔지니어 및 IT 인프라 설계팀 신입 및 경력 모집,(주)리더스시스템즈,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51839897&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"Partners
리더스시스템즈는 변화를 이끌어내고 성과를 이루기 위해 노력하는
다수의 조직 및 글로벌 리더들과 뜻을 같이하며 지속적인 동반 관계를 갖고 있습니다.
Growth Graph
리더스시스템즈는 AI 산업의 확대로 가파른 성장을 기록하며 하고 있으며
국내외 기업, 공공기관, 교육 및 연구시설과 협력하며 급속도로 다변화하는 산업 발전에 기여하고 있습니다.
리더스시스템즈는 이러한 성장력을 발판 삼아 자신의 커리어를 넓히고 성장할 기회를 찾는 뛰어난 인재를 기다립니다.
Conditions

근무조건 근무형태 : 정규직(수습기간 3 개월, 수습기간 중 수습평가 진행)
근무일시 : 주 5 일(월~금)
근무시간 : 09 시~18 시, 점심 12 시~13 시
근무지역 본사 경기 하남시 미사강변한강로 155 미사강변 SKV1 센터 504~513 호
대전지사 대전 서구 둔산대로 117 번길 66, 12 층(만년동)

전형절차 접수방법접수방법 : 채용사이트 입사지원
이력서 양식 : 자유양식
면접일정합격자 개별통보 및 면접일정 협의 가능
유의사항허위사실 발견 시 채용이 취소됩니다
Benefit
주 리더스시스템즈
경기 하남시 미사강변한강로 155 미사강변 SK V1 센터 504~513 호
메일문의 : hr@leaderssys.com"
사람인,IT,[의료IT 1위] 인사기획/채용 담당 모집,이지케어텍(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51624866&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"인력/조직 기획 (조직 재편 및 HR 지표 체계화 등)
채용 전략 수립 및 운영 (직군별 채용전략 수립, 채용 채널 운영 및 채용 진행)
HR 데이터 분석 및 컴플라이언스 업무 (채용 퍼널 채널 ROI TA 대시보드 운영, 개선 과제 도출)
개발본부/사업본부/경영지원 등 이해 관계자와의 TA 파트너십 구축"
사람인,IT,IT 기획&운영 직무 직원채용(경력),에셋플러스자산운용(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51830164&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,")
모집분야
수행업무
지원요건(및"
사람인,IT,"IT전략팀(인프라 파트, 웹개발자, 개발자) 신입/경력 채용",(주)태웅로직스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51681352&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,
사람인,IT,전산팀(IT) 과/차장급 경력직 채용 [코스닥 상장사],(주)케어젠,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51854056&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"전사 IT 시스템 기획 / 관리 / 운영 / 개선  관리적 보안 ① 정보보안 관리체계 수립 및 운영   정책 / 규정 / 지침 등 법 개정 및 제도 개선에 따른 체계 수립 ② 정보보안 교육 및 점검   교육계획 수립 및 악성메일 모의훈련 수행 등 ③ 대내외 정보보안 감사 대응 ④ 정보보안 정책 기획 및 적용   기술적 보안 ① 신기술 도입에 따른 보안 리스크 과제 도출 및 해결과제 수립   사전 보안성 검토, 취약점 점검 등 ② 전사 시스템 주기적 보안 취약점 진단을 통한 침해사고 대응방안 수립 ③ 보안시스템 운영   UTM, DLP, 백신, 불법 소프트웨어 사용 방지 등 ④ 사내 정보, 데이터 유출에 대한 제어 / 모니터링   물리적 보안 ① 세콤 출입통제 및 CCTV 관리   전산관리 ① 서버, 스토리지, 네트워크 장비 유지보수 ② 하드웨어, 소프트웨어 자산 관리 ③ EPR, 그룹웨어 등 계정 관리 ④ EndPoint HelpDesk 경영본부 전산팀 부서 소속, 과장/차장 직급으로 함께할 예정이에요."
사람인,IT,[판교 / 중견 IT기업] IT 전산자산 관리 모집,(주)코리아인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51591059&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"신규 입.퇴사자 IT 환경 세팅  HW.SW 및 IT 자산관리(windows, MacOS 업무기기, M365 등) Atlassian 제품군 운영 (Jira / Confluence) 유.무선 네트워크 접속 문제 해결  자격 및"
사람인,IT,(주)네패스 IT 담당자 부문별 신입/경력 채용,(주)네패스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51580042&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"모니터링시스템 개발시스템 제어 GUI 개발 AI 머신비전기반의 불량검출 응용 개발 ㅣ

모집부문 및 상세내용"
사람인,IT,"한온시스템(주) IT Architect - Cloud, Data & AI",한온시스템(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51852509&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"엔터프라이즈 애플리케이션 아키텍처 개발/유지관리 업무  클라우드 전환 주도, 데이터 플랫폼 및 AI 솔루션 아키텍처 설계 관리  이해관계자와의 협업을 통한 비즈니스 성과 도출 디지털인프라파이넌스팀 부서 소속으로 함께할 예정이에요."
사람인,IT,해운대 중견기업 IT시스템 관리자 채용(파견),(주)맨파워코리아,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51833138&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"<회사 소개
ManpowerGroup 은 1948 년 미국 위스콘신주 밀워키시에 설립되어, 전 세계 80 여 개국에서 3,100 개 이상의 지점을
운영하며 40 만 개 이상의 기업에 340 만 명 이상의 전문 인력을 제공하는 글로벌 Total HR Solution 기업입니다.
맨파워코리아는 20 년 이상의 노하우를 가진 대한민국의 HR 업계 리더로서 우수한 글로벌 시스템을대한민국에 도입하였습니다.
헤드헌팅, 채용 대행, 파견, 아웃소싱, 아웃플레이스먼트, HR 컨설팅 등 종합 HR 컨설팅 서비스를 제공하고 있는 맨파워코리아는
유수의 다국적 기업과 국내 대기업을 중심으로 약 900 여개의 고객사와 함께하고 있습니다.
현재 서울을 비롯하여 부산, 수원, 이천, 대전, 광주, 전북, 충남, 대구, 경남 등 10 개의 지사 및 사무소를 통해
전국적인 영업망을 구축하고 있으며, 해외 맨파워 지사들 간의 활발한 업무 네트워킹을 기반으로 최상의 서비스를 제공합니다.
해운대 중견기업
IT 시스템 관리자 채용(파견직)

모집부문 

모집부문 담당업무

자격요건 및

우대사항 모집인원
IT Support
Engineer
데스크톱 및 Active Directory 계정/권한 관리
PC 프린터 등 하드웨어 지원 및 유지보수
소프트웨어 라이선스 관리 및 정기 업데이트
LAN 네트워크 점검 및 장애 대응
서버실 운영 관리 및 IT 보안/안전 준수
지원자격/

우대사항 IT 또는 관련 분야 전문학사 이상
IT 지원 관련 1~2 년 경력 우대
Microsoft Azure 및 네트워킹 지식
Microsoft 365(Teams 포함) 활용 가능
Power Automate, Power Apps, Power BI 경험자 우대
기본 영어 독해 작문 가능자
1 명

근무조건 근무형태 : 파견직  12 개월, 근무평가 및 회사사정에 따른 연장 가능
근무일시 : 주 5 일(월~금) / 09:00 ~ 18:00(휴게시간 1 시간)
급여조건 : 경력에 따른 협의 가능
근무지역 : 부산 해운대구 세실로 39, 새삶빌딩
채용은 이렇게 진행합니다!
서류전형 면접전형
최종합격
접수기간 및 방법
접수기간 :~ 채용즉시 마감예정
온라인지원 : 사람인 온라인 지원, 이메일 지원(ellie.jo@manpower.co.kr)
이력서양식 : 첨부 된 입사지원서 양식 작성 必(파일명 : IT_홍길동)
기타 유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
담당자 연락처 : 맨파워코리아 부산지사 조소현 (051 624 1990 / 010 6789 9130)"
사람인,IT,[경력별협의/전환 가능성] 헬로라이브 총무/IT인프라 직원 채용,(주)엠제이플렉스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51834219&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"IT 자산 구매와 관리 (PC, NAS, 이메일, SW, 영상 및 무선통신기기)  일반 총무 업무  사옥 관리"
사람인,IT,[중견IT기업] 2025년 신입 및 경력 공개 채용,(주)진인프라,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51640076&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"모집부문 및

자격요건

모집부문 담당업무

자격요건 근무지역
사외채널관리
및 IT 컨설팅
(신입/경력)
네트워크, 보안, 솔루션 등 IT 사업모델 기술컨설팅
IT 사업 비즈니스 모델 정책 수립
IT 사업 사외채널 관리
사외 유통채널 관리 및 영업
상품정책 수립 및 IT 솔루션 현장 교육
IT 사업 기술컨설팅 경험자
운전 가능한 자 필수
신입 : 컴퓨터, 정보통신공학 등 관련학과 전공자 혹은 관련
교육과정 수료자
경력 : 2 년이상 ~ 10 년 이하
본사
클라우드 사업
컨설팅 및 제안
(경력)
ㅇ 클라우드 사업 컨설팅 및 제안 수행
ㅇ 클라우드 프로젝트 PM/PL/PMO 역할 수행
ㅇ 프로젝트 관리, 견적서 작성 및 산출물 문서 작성
ㅇ 공공 클라우드 시장 및 클라우드 컴퓨팅 서비스, AI 사업 컨설 팅 가능자
ㅇ 클라우드/SI 프로젝트 PM/PL/PMO 경험자
ㅇ 클라우드 컨설팅, 전환, 운영, 사업관리(정산 포함) 등 즉시 투입 가능자
ㅇ MS Azure 및 국내 클라우드 자격증 보유자 우대
ㅇ 프로젝트 수행 시 상주 근무 및 출장 가능자
ㅇ 경력 : 5 년 이상 ~ 10 년 이하
본사
네트워크
필드 엔지니어
(신입)
ㅇ 네트워크 설계, 구축, 유지보수
ㅇ 네트워크 기술지원 및 컨설팅
ㅇ 시내/시외 운전 가능자
ㅇ 책임감 있고 긍정적인 태도를 지닌 분
ㅇ 네트워크에 대한 관심과 열정이 있는 분
ㅇ 유연한 사고를 통한 문제 해결 능력이 뛰어난 분
ㅇ 네트워크 및 보안 관련 자격증 보유자 우대
(CCNA, CCNP, CCIE, 정보처리기사, 정보보안기사 등)
ㅇ MS Excel 및 PowerPoint 문서 작성 능력 우수자 우대
ㅇ 신입 : 관련 교육과정 이수자 또는 관련학과 전공자
본사
대전지사
보안
엔지니어
내근직
(신입/경력)
ㅇ 방화벽(VPN) 개통, 이전, 해지 업무 수행
ㅇ 고객사 VOC 접수 대응 및 이슈 처리 (설정/정책 변경, 장애 대응 등)
ㅇ 협력사 일정 관리 및 원격 지원
ㅇ 관련 행정 업무 및 문서 작성 (준공, 해지, 장비 현황 등)
ㅇ 꼼꼼하고 책임감 있으며 긍정적인 태도를 지닌 분
ㅇ 원활한 고객 응대 및 의사소통 능력을 갖춘 분
ㅇ 문제 해결 능력이 뛰어나고 유연한 사고를 가진 분
ㅇ 방화벽(VPN) 개통 및 운영 경험 보유자
ㅇ 보안 및 네트워크 관련 자격증 보유자 우대
(정보보안기사, 정보처리기사, CISA, CCNA 등)
ㅇ MS Excel 및 PowerPoint 문서 작성 능력 우수자 우대
ㅇ 경력: 1 년 이상
본사
IDC
(데이터센터)
설계 및 공사
관리
(신입/경력)
ㅇ 데이터센터 Fitㅇout 공사 설계 및 견적 작성
ㅇ 데이터센터 Fit out 공사 사업 관리
ㅇ 데이터센터 관련 통신 실내 공사 등 사업 발굴
ㅇ IT 솔루션 관련 업무 지원
ㅇ 다음 분야 산업기사 또는 기능사 자격증 소지자, 또는 건설기술 진흥법에 따른 초급 이상 건설 기술인 필수 : 전산응용건축제도, 건축, 실내건축, 건축도장, 건축목공, 용접, 건축제도, 유리시공
ㅇ 실내건축 설계 및 사업관리 경험자
ㅇ 적극적인 성격, 커뮤니케이션 역량 및 협상 능력 보유자
ㅇ 영어 의사소통 가능자 우대
ㅇ 경력 또는 신입 무관
본사
모바일
B2B
컨설팅
(신입/경력)
ㅇ KT 모바일 상품 컨설팅 및 제안
ㅇ 스마트폰 법인 모바일 상품 견적서 작성
ㅇ 모바일 관련 솔루션 제안서 작성
ㅇ B2B 사업 경력자 우대
ㅇ 엑셀 및 PowerPoint 사용 능숙자
ㅇ 성실하고 적극적인 성격의 신입 직원 가능
ㅇ 경력: 1 년 이상 ~ 10 년 이하
본사
웹 퍼블리셔
& 디자인
(경력)
ㅇ UI/UX 를 고려한 웹 애플리케이션 개발
ㅇ 웹표준 및 웹접근성을 준수한 반응형 웹페이지 개발
ㅇ JavaScript 및 프레임워크 React 활용
ㅇ 빌드 도구 및 버전 관리 시스템(Git, SVN) 활용
ㅇ 웹 퍼블리싱 및 UI/UX 디자인 역량 보유자
ㅇ 중 대형 프론트엔드 및 관리자 페이지 구축 경험
ㅇ 신규 제안 및 프로젝트 메인 디자인 수행 경험
ㅇ 디자인 툴(XD, Figma) 활용 가능자
ㅇ 웹/모바일 UI UX 전략 및 기획 경험자 우대
ㅇ API 연동을 통한 데이터 송수신 기능 구현 가능자 우대
ㅇ 경력: 1 년 ~ 5 년
ㅇ 포트폴리오 필수 제출
본사
공공 SI
사업관리
(경력)
ㅇ SW 개발 프로젝트(연구과제 포함) 사업관리 및 행정업무 지원
ㅇ 프로젝트 일정 공정 산출물 관리
ㅇ 영업 지원 및 외주업체 관리
ㅇ 프로젝트 관련 문서 작성
(제안서, 발표자료, 사업계획서, 보고서, 각종 관리문서 등)
ㅇ 사업계획 수립 및 사업성 분석
ㅇ 공공 SI 프로젝트 PM 경험 및 연구과제 수행 경험 보유자
ㅇ SW 개발 프로젝트 사업관리 경험자
ㅇ 사업 수행에 필요한 지식 및 관련 법규 이해 보유자
ㅇ 프로젝트 이해관계자 간 원활한 커뮤니케이션 능력 보유자
ㅇ SW 관련 영업 경험자 우대
ㅇ 경력: 8 년 이상
본사
기술컨설팅
및 제안수행
(신입/경력)
ㅇ 네트워크 보안 솔루션 등 NI/SI IT 사업 기술 컨설팅
ㅇ 제안서 작성, 사업 수행 및 PM/PL 역할 수행
ㅇ NI/SI 사업 기술컨설팅 경험자
ㅇ 사업수행 PM/PL 경험자
ㅇ 제안서 작성 및 프리젠테이션 역량 우수자
ㅇ 공공기관 경험자 및 엔지니어 우대
ㅇ 신입 : 관련 교육과정 이수자 또는 관련 학과 전공자
ㅇ 경력 : 2 년이상 ~ 20 년 이하	본사/
원주지사
클라우드
엔지니어
및 컨설팅
(경력)
ㅇ 클라우드사 기업 사업단 간 클라우드 기술 지원
ㅇ 가속기 활용 및 분석, GPU 서버 자원 할당 현황 관리
ㅇ 장애 발생 시 원인 분석 및 대응
ㅇ 유관기관 요청 자료 및 데이터 제공
ㅇ GPU 활용 AI 개발
ㅇ 정보시스템(DB, IT 시스템 등) 운영
ㅇ 클라우드 운영 관리
ㅇ NHN Cloud 모니터링 시스템 (ENKIA, NHN Console) 활용 경험자
ㅇ CSP 사 및 발주처와의 원활한 커뮤니케이션 역량 보유자
ㅇ 경력 : 5 년 이상
광주지사"
사람인,IT,[일본계] 한국닛또덴꼬-2025년도 IT 채용(계약직),한국닛또덴꼬(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51843768&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"IT 직무(PC 유지보수)   : 사내 PC 및 주변기기 설치 , 유지보수, 장애 대응    : 소프트웨어 설치 및 업데이트 지원   : 네트워크 및 프린터 등 기본 인프라 관리   : IT 자산 관리 및 관련문서 정리 법무    : 계약서 검토 및 관리 지원"
사람인,IT,IT 기획 및 운영 채용,(주)씨엠티엑스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51851391&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"회사의 중장기 it 전략 수립 및 연간 운영계획 수립  IT 예산 편성 및 집행 관리  사내 정보시스템 (ERP, 그룹웨어, 네트워크 등) 운영 및 개선  IT 서비스 운영 및 헬프데스크 관리 (사용자 지원, 장비관리 등)  IT 프로젝트 기획 및 실행 (시스템 도입, 개선, 인프라 확장 등)  IT 자산 및 소프트웨어 라이선스 관리  정보보안 정책 수립 및 보안 인증 대응 (ISMS 등)  외부 IT 벤더 및 협력업체 관리  계약관리, 비용관리  내부 사용자 교육 및 커뮤니케이션 담당"
