source,keyword,title,company,link,responsibilities
사람인,IT,[외국계] SEW KOREA IT팀 사원 모집(정규직),SEW유로드라이브코리아(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51856425&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"외국계 IT 팀  정규직 사원 모집
독일 Bruchsal 에 본사를 둔 SEW EURODRIVE 는 1931 년 기어드모터 사업을 시작으로,
인버터 및 다양한 자동화 솔루션을 제공하는 자동화 산업의 중심에 있는 회사로서
전세계 기어드모터 시장 점유율 압도적 1 위를 차지하고 있습니다.
전 세계 52 개국에 17 개의 생산 공장과 85 개의 조립 공장을 가지고 있는 글로벌 기업이며
19,000 명 이상의 직원과 연 4.5 조원 이상의 매출을 기록하고 있습니다.
SEW 유로드라이브코리아(주)는 독일 본사에서 100% 지분을 갖고 있는 한국 지사로
안산과 시흥에 조립 공장을 가지고 있으며 주요 6 대 도시에서 영업 사무소를 운영 하고 있습니다.
또한, 직원과 복지에 많은 투자를 하면서 매년 성장해 나가고 있는 회사입니다.
도전과 집념으로 SEW 유로드라이브 코리아와 미래를 함께 할 유능하고 성실한 인재를 찾습니다.

모집부문 

모집부문 담당업무

자격요건 및

우대사항 근무지
ITC 팀 계약직
사원급
ITC(Information Technology Center)

주요업무 : IT 장비 및 시스템 관리
1) 노후화된 IT 장비의 체계적인 교체 및 최신 장비 도입을 통한 업무 환경 현대화
2) 전사 IT 장비 및 시스템의 24 시간 안정적 운영과 예방적 유지보수 수행
3) 확장 가능하고 안정적인 IT 인프라 설계, 구축 및 지속적 개선을 통한 최적의 업무 환경 제공
4) 보안 및 정보보호
5) 운영체제 보안 업데이트 및 최신 보안 패치의 신속한 적용으로 보안 위협 차단
6) SEW 글로벌 IT 표준화 정책 및 정보보호 가이드라인의 철저한 준수와 실행
7) 사내 보안 취약점 점검 및 보안 강화 방안 수립
8) 사용자 지원 및 업무 효율화
9) 전 임직원 대상 IT 관련 기술 지원 및 신속한 장애 해결 서비스 제공
10) IT 업무 프로세스 분석을 통한 효율성 개선 방안 발굴 및 실행
11) 글로벌 온라인 기술 지원 시 필요한 번역 및 커뮤니케이션 지원
12) 사무실 환경 관리
13) 신규 사무실 구축 또는 리모델링 경험/ IT 인프라 설계 및 설치 지원
14) 네트워크 구성, 전력 공급 시설, 통신 설비 등 IT 관련 시설 전반 관리

자격요건 (필수)
학력 : IT 관련 전공 초대졸 이상
경력 : 신입 IT 분야 실무 경력 3 년 이상
Windows,Windows server, los 등 멀티 플랫폼 환경에서의 시스템 운영 및 문제 해결 능력
네트워크(LAN/WAN, VPN 등)및 서버(Windows Server 등) 구축 및 운영에 대한 실무 지식
기술적 역량
하드웨어 및 소프트웨어 장애 진단과 신속한 문제 해결 능력
정보보안 기본 원칙 이해 및 회신 보안 동향에 대한 지속적 관심과 학습 의지
소프트 스킬
사용자 관점에서의 친절하고 효과적인 커뮤니케이션 능력
서비스 마인드를 바탕으로 한 적극적인 사용자 지원 자세
복합적 문제 상항에서의 논리적 분석 및 해결 능력
변화하는 IT 환경에 대한 능동적 대응 및 학습 태도
나이/성별 : 무관
해외 출장 결격 사유 없을 것
우대조건
정보처리기사 또는 네트워크관리사, 정보보안기사 등 IT 관련 국가기술자격 보유자
벤더 인증(Microsoft, Cisco, CompTIA 등) 보유자
글로벌 기업 근무 또는 다국적 환경에서의  IT 지원 및 협업 경험자
외국어(영어) 활용 능력
안산

근무조건 근무형태 : 정규직
수습기간 : 3 개월 (급여 100% 지급)
근무일시 : 주 5 일(월~금) 08:00~17:00
급       여 : 면접 후 책정
근무지역 : 경기도 안산시 단원구 당쟁이로 7

복리후생 지원금/보험
대학병원건강검진, 각종 경조사 지원, 단체 상해보험, 통신비 지원
선물
명절선물, 결혼기념일선물, 장기근속 선물
급여
퇴직연금, 상여금, 장기근속자 포상, 우수사원포상, 퇴직금, 성과급, 가족수당, 4 대 보험
교육/생활
우수사원시상식, 워크샵, 신입사원교육(OJT), 직무능력향상교육, 사내동호회 운영,
외국어 교육 지원, 교육비 지원, 자기계발비 지원, 구내식당(사원식당), 식대 지원
근무 환경
휴게실, 회의실, 노트북, 사원증, 사무용품 지급
조직문화
노조/노사협의회, 회식강요 안함, 야근강요 안함, 자유복장, 자유로운 연차사용
출퇴근
차량유류비지급, 주차장제공, 회사차량 있음
리프레시
연차, 여름휴가, 반차, 반반차, 기념일휴가, 창립일휴무, 근로자의 날 휴무, 육아휴직, 남성출산휴가

전형절차 제출서류
이력서, 자기소개서
관련서류 스캔하여 첨부
* 서류전형 시, 모든 증빙서류 필히 제출
* 이력서에 연락처 필히 기재
* 제출한 서류는 반환되지 않음
접수기간 및 방법
접수기간 : 채용시 마감
접수방법 : 사람인 온라인 입사지원
문의사항
담당자 : 임선경 책임(HR)
연락처 : 02 867 8052
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
홈페이지 바로가기"
사람인,IT,"[현대/기아 1차사, 중견기업] 자동차부품 IT팀 채용",카이스(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51733570&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,
사람인,IT,[풍산FNS] IT 담당자 채용,(주)풍산에프앤에스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51771134&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"직무내용 :     그룹웨어, ERP 등 전산 시스템 유지보수 및 사용자 지원     전사 IT 인프라(서버, 네트워크, 클라이언트 등) 운영 및 유지보수 필수사항 :     MS SQL 서버 관리 및 Query 사용 가능자     C# 프로그래밍 가능자(SAP Business One SDK 사용 가능자)"
사람인,IT,[물류/해외영업/경영지원/IT] 2025 하반기 HL그룹 신입사원 채용,에이치엘홀딩스(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51721562&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,
사람인,IT,2025년 KB증권 4급 신입직원 공개채용(IT),케이비증권(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51812600&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"채용공고
우리와 함께할 전문가를 모집합니다
: IT
이런 분을 찾고 있어요
: 4 년제 대학(원)기졸업자 및 2026 년 2 월 졸업예정자 / 신입
근무 지역은 여기에요
: 여의도 본사
새로운 인재를 기다리고 있어요
: 00 명
마감 얼마 안 남았어요!
: 2025 09 25(목) 17:00 까지
상세 모집요강 및 접수방법은 홈페이지 지원 참조해 주세요
치열한 경쟁에서 인사담당자 눈에 띄는 전략 이력서 하이라이트 하러가기"
사람인,IT,2025년 현대해상 대졸 신입사원 채용(IT/정보보호),현대해상화재보험(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51826230&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"채용공고
함께 일해봐요!
: IT/정보보호

자격요건 을 충족한다면 바로 지원하세요!
: 대학(학사) 졸업자 또는 2026 년 2 월 졸업예정자 / 신입
근무하실 지역이에요
: 서울(광화문)
새로운 인원 모집 중이에요
: 0 명
꼭! 기억해 주세요
: 2025 09 29(월) 18:00 까지
상세 모집요강 및 접수방법은 홈페이지 지원 참조해 주세요
치열한 경쟁에서 인사담당자 눈에 띄는 전략 이력서 하이라이트 하러가기"
사람인,IT,IT 기술지원/전산운영 엔지니어 모집 [수원],서울데이타통신(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51828229&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,사내 IT 시스템 유지보수  PC/NW 기술지원 및 장애처리  전산운영
사람인,IT,IT 인프라 유지보수 정규직 채용,정보와기술(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51835074&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"기업 및 기관의 IT 인프라 운영 및 유지보수 업무 수행  네트워크(유선/무선/보안장비) 장비 점검 및 장애 대응  OA 장비 및 화상회의 시스템(Polycom/Webex/Teams) 운영 지원  현장 장애 대응 및 원격 기술 지원  PC, 노트북 등 하드웨어 자산 지급 교체 반납 관리  상용 소프트웨어 및 유틸리티 설치 지원  모바일 장비(iOS/Android) ERP 프로그램 설치 및 장애 처리  신규 장비 설치 및 사용자지원센터 운영 업무 포함"
사람인,IT,태경그룹 본사 IT혁신팀 신입 및 경력직 모집,태경산업(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51774622&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,
사람인,IT,IT/AI부문(전문연구요원 포함)신입,(주)연합인포맥스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51851595&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"AI 모델 연구/운영: 머신러닝/딥러닝 모델 개발, 배포, 성능 모니터링 및 최적화
신규 서비스 개발: AI 기술과 프론트/백엔드를 접목한 신상품 기획 및 프로토타이핑
방송 콘텐츠 자동화: AI 음성 영상 생성 및 플랫폼 개발"
사람인,IT,IT인프라 및 시스템 관리 담당자 모집,고려은단헬스케어(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51767954&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"고려은단헬스케어
IT 인프라 및 시스템 관리
담당자 모집
고려은단은 1946 년 창립이래 우수한 기술력을 바탕으로 80 년간 한결같이
사랑받고 있는 대한민국 대표 건강기능식품 회사입니다.
보다 좋은 품질의 약을 나누고 싶어했던 마음이 고려은단의 시작이었습니다.
그 마음은 80 년이라는 시간 동안 이어져 고려은단은 좋은 제품을 만들기 위해 끊임없이 노력하고 있습니다.
스트레스와 불규칙한 식습관, 환경 오염으로 지친 현대인들에게 맞춤형 건강기능식품을 선사하여
건강한 대한민국 100 세 시대로 함께 나아갑니다.
고려은단과 함께 성장하고 발전할 인재를 모집하고 있습니다.

모집부문 

모집부문 담당업무

자격요건 및

우대사항 모집인원
IT 인프라
및
시스템
관리 서버 및 네트워크 관리
사내 서버(Windows/Linux) 운영,
계정 및 권한 관리
스위치, 라우터, 방화벽 등 네트워크 장비
관리 및 성능 모니터링
네트워크 장애 원인 분석 및 복구
업무시스템 관리
ERP, 그룹웨어, 메신저, 이메일 등
사내 업무시스템 운영 및 사용자 지원
신규 시스템 도입 시 검토, 구축 및 운영
IT 자산 및 소프트웨어 관리
PC, 노트북, 프린터 등 전산장비
도입, 배포, 유지보수
IT 자산 관리 체계 수립 및 정기 점검
소프트웨어 라이선스 관리 및 감사 대응
보안 및 개인정보 관리
개인정보보호법 및 내부 보안정책 관리
백신, 보안패치, 취약점 점검 및 개선
로그 모니터링 및 보안 사고 대응

자격요건 학력 : 초대졸 이상 (2,3 년)
경력 : 경력 2 년 이상 (신입 지원 가능)
IT 인프라 / 시스템 관리 경력자
네트워크 기본지식 보유 (TCP/IP, VLAN, VPN 등)
Windows / Linux 서버 운영 경험
소프트웨어 및 IT 자산 관리 경험
개인정보보호 및 보안 관련 기본 이해도
원활한 커뮤니케이션 및 문제 해결 능력
해외여행에 결격사유가 없는 자

우대사항 관련전공 졸업자
(컴퓨터/시스템공학, 정보처리, 네트워크 등)
관련 자격증 보유자
(정보처리기사, 네트워크관리사, 리눅스마스터,
정보보안기사, CCNA 등)
ERP, 그룹웨어, M365, 클라우드 시스템 운영 경험
개인정보보호 관리체계 (PIMS, ISMS) 경험
사용자 지원(Help Desk) 및 IT 운영 프로세스 경험	0 명

근무조건 근무형태 : 수습계약 3 개월 (수습계약기간 평가결과에 따라 정규직 전환)
근무일시 : 주 5 일(월~금) 08:30~18:30
근무지역 : 서울시 강남구 논현로 660, 고려은단헬스케어(주)
채용은 이렇게 진행합니다!
제출서류
이력서 및 자기소개서
경력기술서(경력자에 한함)
* 제출된 서류는 채용전형 종료 후 파기합니다.
* 경력이 있으신 경우 관련내용을 최대한 상세하게 기재해주세요.
접수기간 및 방법
접수기간 : 채용 시 마감 (수시 면접 진행)
접수방법 : 사람인 입사지원
접수서류 : 자사 이력서 양식
기타 유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다."
사람인,IT,[중견기업/IT계열] 데이타솔루션 재경팀 채용,(주)데이타솔루션,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51771554&location=ts&searchword=IT&searchType=search&paid_fl=n&search_uuid=bf5b0905-5210-44ee-bdff-57e7aa1aec20,"재무회계 업무 전반 법인 결산 (월/분기/연) 결산 전표 검토 및 승인 비용 검토 및 채권/채무 관리 연결/별도 재무제표 작성 (IFRS) 내부회계관리제도 구축 및 운영 회계 감사 대응 정기 공시 (사업보고서) 세무 신고 (법인세, 부가세, 원천세/사업소득) 재무 보고 및 경영 보고 (재무 및 관리회계) 기타 인사관련 업무 지원"
사람인,자율주행,자율주행택시 선도기업 광주광역시 인공지능산업융합사업단 (AICA) R&D 연구소 분야별 신입/경력사원 모집,(주)에스더블유엠,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51793784&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"(주)에스더블유엠/㈜성우모바일 자율주행택시 선도기업 광주광역시 인공지능산업융합사업단 (AICA) R&D 연구소 분야별 신입/경력사원 모집 업종 전기 전자 제어 Micom 직종 선택 : 기획 전략 전문분야 데이터분석 선택 : 기획 전략 전문분야 KPI 관리 선택 : IT 개발 데이터 직무 직업 데이터 사이언티스트 선택 : IT 개발 데이터 직무 직업 데이터분석가 선택 : IT 개발 데이터 직무 직업 데이터엔지니어 선택 : IT 개발 데이터 직무 직업 BI 엔지니어 선택 : IT 개발 데이터 전문분야 데이터라벨링 선택 : IT 개발 데이터 전문분야 데이터마이닝 선택 : IT 개발 데이터 전문분야 데이터시각화 선택 : IT 개발 데이터 전문분야 딥러닝 선택 : IT 개발 데이터 전문분야 머신러닝 선택 : IT 개발 데이터 전문분야 모델링 선택 : IT 개발 데이터 전문분야 빅데이터 선택 : IT 개발 데이터 전문분야 아키텍쳐 선택 : IT 개발 데이터 전문분야 알고리즘 선택 : IT 개발 데이터 전문분야 자율주행 선택 : IT 개발 데이터 전문분야 클라우드 선택 : IT 개발 데이터 전문분야 AI(인공지능) 선택 : IT 개발 데이터 전문분야 S/W 선택 : IT 개발 데이터

기술스택 C++ 선택 : IT 개발 데이터

기술스택 Docker 선택 : IT 개발 데이터

기술스택 Hadoop 선택 : IT 개발 데이터

기술스택 Java 선택 : IT 개발 데이터

기술스택 Kafka 선택 : IT 개발 데이터

기술스택 Kubernetes 선택 : IT 개발 데이터

기술스택 NoSQL 선택 : IT 개발 데이터

기술스택 PL/SQL 선택 : IT 개발 데이터

기술스택 Python 선택 : IT 개발 데이터

기술스택 R 선택 : IT 개발 데이터

기술스택 Scala 선택 : IT 개발 데이터

기술스택 Spark 선택 : IT 개발 데이터

기술스택 SQL 선택 : IT 개발 데이터

기술스택 Tensorflow 선택 : 디자인 전문분야 모델링 선택 : 디자인 전문분야 3D 디자인 선택 : 생산 전문분야 S/W 선택 : 생산 전문분야 3D 설계 선택 : 건설 건축 직무 직업 3D 설계 선택 : 연구 R&D 전문분야 알고리즘개발 선택 : 연구 R&D 전문분야 자율주행 선택 : 연구 R&D 전문분야 AI(인공지능) 근무지 주소 (14055) 경기 안양시 동안구 시민대로 327 번길 28, 5,6 층(관양동,에스엘평촌알앤디센터) 노출지역 경기 경기전체, 경기 안양시, 경기 안양시 동안구, 광주 광주전체, 광주 북구"
사람인,자율주행,측량기기영업/영업파트장/AG 자율주행키트 엔지니어 채용,(주)탑콘소끼아포지셔닝코리아,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51656302&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"귀사는 세계적인 정밀기기를 취급하는 주식회사 탑콘의 한국 현지법인입니다.
고정밀 시스템을 핵심기술로 측량계측과 건설, 농업기계 자동제어기기 사업을 전개하고 있습니다.
국내에서 사업 확대를 위한 인재를 모집합니다.

모집부문 

모집부문 담당업무

자격요건 /

우대사항 GEO
측량기기 영업 측량기기 제안 영업(기술영업 포함)
현장 교육, 기술 지원, A/S
대리점 영업
(신규 대리점 관리 및 협력 관계 구축)
매출목표 설정 및 달성 / 매출관리
신사업 기획 및 전시회 참가
프로모션 기획 및 시장조사를 통한 경쟁사 분석
영업 활동에 필요한 제안서 및 보고자료 작성

자격요건 학력 : 대졸(2~4 년제) 이상
경력 : 무관(신입 지원 가능)
2 종보통 운전 가능자

우대사항 측량 및 토목 관련 학과 전공자
토목 및 건설 관련 자격증 보유자
CAD 및 MS Office 능숙자
주도적으로 문제를 해결하고
성과를 창출해 본 경험자
영어 및 일본어 가능자
근무지역
내근 : 본사
(서울시 강남구 삼성로 524, 세화빌딩 4 층)
외근/출장 : 전국
AG
영업 파트장
B2B, B2C 기반 자율조향시스템
(Auto Steering System) 및
OEM 정밀농업 장비영업
고객/현장 관리 : 현장 제품 설치, 실시간 기술 지원, 클레임 대응, 고객만족도 조사 시행
AG 파트 관리 : BIWEEKLY 글로벌 미팅 보고,
주간매출 지표 관리, 담당 팀원 관리
Market Intelligence : 시장 내 경쟁사 및
트렌드 분석을 통한 SWOT, 4P 등
맞춤형 전략 수립
홍보 및 전시 지원 : 장비시연회 및 전시회 참가

자격요건 학력 : 대졸 이상
경력 : 자동차, 농기계 수리 관련 경력 5 년 이상
고객 현장방문 대응 및 실시간 대응 가능자
기계류 조립 및 공구 사용에 익숙한 자
2 종보통 운전 가능자
영어 가능자

우대사항 기계공학 또는 농기계 관련 4 년제 대학교 졸업자
(타 전공자 지원 가능)
남성의 경우 군필 및
해외여행 결격사유가 없는 자
영어 / 일본어 가능자
팀장 경험자
해외여행 결격사유 없는자
근무지역
내근(25%) : 본사
(서울시 강남구 삼성로 524, 세화빌딩 4 층)
외근/출장(75%) : 전국
AG
자율주행키트
엔지니어
제품설치 및 사용자 교육
긴급 현장 대응
(농번기 작물 파종 시기 5~6 월 주말 대응 필요)
고객 밀착 관리(VOC, 클레임 LIST)
Field Test 및 국검 대응

자격요건 학력 : 고졸 이상
경력 : 자동차, 농기계 수리 관련 경력 2 년 이상
고객 현장방문 대응 및 실시간 대응 가능자
기계류 조립 및 공구 사용에 익숙한 자
2 종보통 운전 가능자

우대사항 트랙터 제조사, 농기계 수리업무 경험 우대
전북권 거주자(김제,익산,군산,전주 등)
강한 책임감과 오너쉽을 갖춘 인재 우대
영어 / 일본어 가능자
근무지역
내근(25%) : 본사
(서울시 강남구 삼성로 524, 세화빌딩 4 층)
외근/출장(75%) : 전국
**이력서 제목에 지원 부문 기재 必 (ex. GEO 측량기기 영업 지원합니다_OOO)

근무조건 근무형태 : 정규직(수습기간) 3 개월
근무일시 : 주 5 일(월~금) 08:30~17:30
근무지역
내근 : 본사(서울시 강남구 삼성로 524, 세화빌딩 4 층)
외근/출장 : 전국

복리후생 런치데이
(매월 1 회 팀별 회식비 지원)
생일파티
(매월 1 회 생일자 축하)
커피머신 보유
자유로운 연차 사용
창립일 휴무
근로자의날 휴무
듀얼 모니터 지급
회사 굿즈 제공
회식 참석 강요 없음
야근 강요 없음
자유 복장
장기근속자 포상

전형절차 * 절차는 변경될 수 있습니다
접수기간 및 방법
접수방법 및 기간
접수기간   2025 년 09 월 24 일 23:59 까지
접수방법  사람인 온라인 입사지원
이력서양식
사람인 온라인 이력서
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
유의사항
하기 홈페이지에서 확인 부탁드립니다.
www.topconpositioning.asia/kr/ko"
사람인,자율주행,로보테크 AI 자율주행 로봇 개발자 과정 교육생 모집,미래융합교육원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51536077&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"디지털 대전환 시대, 스마트 모빌리티, 로봇 자동화, 지능형 물류, 디지털 헬스케어, 정밀 스마트팜 등 기술집약 산업
전반에서 전문 인재 수요는 매년 빠르게 증가하고 있습니다. 하지만 대학 중심의 이론 교육만으로는 산업 현장에
즉시 투입 가능한 실무형 인재를 충분히 공급하기에는 한계가 있는 것이 현실입니다.
로보테크 AI 자율주행 로봇 개발자 과정은 자율주행 로봇 분야의 선도기업인 ㈜트위니와의 협력을 통해, 자율적으로
판단하고 동작을 수행할 수 있는 로봇 시스템을 설계하고 구현할 수 있는 실무형 기술 인재 양성을 목표로 합니다.
해당과정은 실제 산업 프로젝트를 기반으로, 물류 자동화, SLAM, AI 기반 자율주행 기술 등 로봇 산업 핵심 기술을
집중적으로 학습하며, 물류 의료 스마트시티 등 산업 현장에 바로 투입 가능한 실전 역량을 갖출 수 있도록 구성되어
있습니다
핵심 포인트
산업 현장(물류, 배달로봇) 기반 로봇 프로젝트 수행을 통한 실무형 로봇 개발 역량 강화!
실무 중심의 인공지능 로봇 전문가 양성 및 현장 투입 가능 기술력 제공!
일상 속에서 사용되는 자율주행 기술의 이해와 기술력 습득!
주요습득 기술
AI 기반 센서 융합 기술 의사결정 알고리즘 구현 능력
SLAM(동시 위치추정 및 지도작성)기반의 로봇 자율주행 경로 최적화/인식 기술 능력
센서 데이터 융합 활용을 통한 산업 현장 AI 로봇 실무 프로젝트 완성
취업분야
로봇 SW 개발자 / 자율주행 로봇 엔지니어 / 로봇 비전 개발자 / AI 모델링 적용 엔지니어
로봇 시뮬레이션 기술자
커리큘럼
과정명	세부 내용	시간
로봇 임베디드
프로그래밍 Linux 환경에서 ROS2 개발 환경 구축 및 패키지 생성 실습
C++ 및 Python 프로그래밍 자료형과 연산자, 조건문과 반복문,
함수와 배열 활용
모듈과 패키지, 멀티스레딩	126
로봇 알고리즘 디자인 C++ 기반 로봇 알고리즘 구현
참조와 포인터, 클래스 및 객체지향 프로그래밍 개념
함수 오버로딩, 상속, 다형성, 템플릿 및 STL 활용 로봇 제어
알고리즘 구현 및 코드 최적화 기법 적용	72
ROS2 입문
(자율주행의 첫걸음,
노드와 메시지의 세계) ROS2 기본 개념 및 DDS, QoS 설정 이해
