source,keyword,title,company,link,responsibilities
인터페이스와 메시지(Topic, Service, Action) 활용
CLI 명령어 실습, RQt 활용, ROS 패키지 생성 및 노드 작성	80
자율주행 데이터랩
(머신러닝과
SLAM 으로 찾는 길) 판다스, 넘파이를 활용한 데이터 분석
머신러닝 기반 자율주행 경로 최적화
LiDAR 및 센서 데이터 전처리 SLAM(동시 위치 추정 및 지도 작성)
자율주행 로봇 위치 추정 및 경로 계획 이론	93
AI 센서퓨전
(카메라 LiDAR 로
구현하는 자율주행의 눈) OpenCV 기반 영상 처리 기초 (필터링, 이진화)
RGB D 카메라 및 LiDAR 데이터 처리
PCL(PointCloudLibrary) 활용
실시간 객체 인식 및 거리 추정
YOLO 기반 객체 탐지 및 행동 예측	80
ROS2 응용
(자율주행 경로 설정부터
장애물 회피까지) ROS2 런치 파일 활용 및 통합 노드 제어 이벤트 핸들러 활용 및
DDS Discovery Server 설정
ROS Navigation Stack, MoveBase 패키지 활용 자율주행
로봇 경로 설정 및 장애물 회피 알고리즘 구현	88
ROS2 심화
(센서 융합과 비상정지,
복합 주행환경 구현) ROS Perception Stack 활용 및 센서 데이터 융합 비상정지
(긴급 정지) 시스템 개발
RPI 카메라, GPIO 프로그래밍, 메시지 및 서비스 인터페이스 활용
복합 주행환경 모델링(Gazebo, Rviz) 및 시뮬레이션 실습	96
프로젝트
(포트폴리오) AGV 로봇 물류 자동화 프로젝트
자율주행 배달 로봇 안전성 강화 프로젝트 물류 로봇 경로
최적화 프로젝트
사람 추종 로봇 인식 및 주행 안정화 프로젝트	329
포트폴리오
산업 현장 기반 AI 자율주행 로봇 프로젝트
교육상세 내용
과정명 : 로보테크 AI 자율주행 로봇 개발자 과정
참여대상 : 이공계열 및 소프트웨어 AI 분야에 관심 있는 자, 만 32 세 이하 청년 우대
교육기간 : 2025 년 09 월 08 일 ~ 2026 년 01 월 13 일 (총 1,024 시간)
진로 : 자율주행 로봇 SW 개발, 로봇 SW/AI 엔지니어, 스마트 물류 자동화 시스템 개발자,
로봇 관제 및 운영 데이터 분석가, SLAM 및 경로 계획 엔지니어
교육장소 : 대전 둔산동 시청네거리 미래융합교육원
교육 혜택 : 전액 국비지원, 훈련참여수당 지원, 협력기업 취업연계, 타지역 거주생 숙소 지원
문의전화 : 042 471 9222 (미래융합교육원)
과정신청 : QR https://forms.gle/oPJ3T6dng5FNqdpB8
*해당과정의 교육안내 및 선발 관련 안내는 미래융합교육원으로 연락해 주시길 바랍니다. (042 471 9222)
트위니 교육과정 바로가기
트위니는 국내 선도 자율주행 로봇 기업으로, 최근 SBS 8 시 뉴스에도
소개되며 산업 현장에서의 기술력과 혁신성을 인정받고 있습니다.
사람이 하기 힘든 일 '척척'…""7 천만 원 절감"" 무서운 현실 / SBS 8 뉴스 – YouTube"
사람인,자율주행,자율주행 버스 운전석/조수석 안전요원 (부산 기장군),(주)라이드플럭스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51862257&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행 버스 운전석/조수석 안전요원 (부산 기장군)
모집분야
자율주행 버스 운전석/조수석 안전요원 (부산)
Drive the Future Forward
라이드플럭스는 완전 자율주행 서비스를 목표로 인지, 판단, 제어 등의 풀스택(full stack) 소프트웨어 개발을 하는 스타트업입니다. 2020 년 제주에서 선보인 국내 최초의 수요응답형 자율주행 서비스(제주공항 쏘카스테이션)를 시작으로 국내 최장거리 자율주행 서비스, 국내 최초 구역형 자율주행 서비스까지 모두가 더 안전하고, 편안하게 이동할 수 있는 세상을 만들고 있습니다. 미래는 찾아오는 게 아닌, 만들어가는 것이라고 믿는 당신이라면,  라이드플럭스와 함께 새로운 미래를 향한 드라이브를 시작하세요.
직무 안내
자율주행 버스 운전석/조수석 안전요원은 라이드플럭스가 만들고 있는 소프트웨어를 검증하기 위해
실제 버스의 테스트 진행을 돕고 있습니다.
상황에 따라 운전석/조수석 역할을 번갈아 수행합니다.
자율주행 차량 테스트 혹은 서비스를 진행할 경우, 운전석 요원과 조수석 요원은 2 인 1 조로 함께
작업을 수행합니다.
이런 업무를 담당하게 됩니다
운전석 요원
자율주행 차량을 운행하게 됩니다.
자율주행 중 안전이 보장되지 않는 상황이 예상 혹은 발생할 경우 운전자가 직접 개입하여 직접운전 모드로
전환해주는 역할을 합니다
직접운전 모드로 운전 시에도 교통법규를 준수하며 안전운행 합니다.
조수석 요원
자율주행 차량에 관련된 소프트웨어를 조작합니다. 이 때 조작하게 될 소프트웨어의 조작 난이도는
쉬우니 걱정하지 마세요!
자율주행 차량 실험 중에 실험 상황기록부를 작성합니다.
서비스 중일 경우 탑승객을 응대합니다. 승객의 질문에 대한 답변은 매뉴얼화 되어있으니 걱정마세요!
운전석 요원과 함께 차량 청소 등 제반 업무를 수행하게 됩니다.
공통 지원 자격
학력 : 대졸 이상(초대졸 포함)
경력 : 대형차량 운전 유경험자 (남성의 경우, 군복무 시 경험 인정)
운전면허자격 1 종 대형 이상(지원 시, 운전경력증명서 필수 제출)
음주운전 이력 없으신 분
운전 경력 중 본인 과실 사고가 없으며 방어운전이 습관화 되신 분
우대조건
장기근속 가능하신 분
9M 급 중형버스 운전 경험 있으신 분
버스운전자격 및 관련 자격 보유하신 분
남성의 경우, 운전병 출신이신 분
컴퓨터 활용에 거부감이 없으신 분
자차를 보유하고 있으신 분
공학계열 공부 경험이 있으신 분

근무조건 근무일시 : 주 5 일(월~금) 09:00~18:00  (휴게시간 1 시간 포함)
출퇴근지 : 부산광역시 기장군 기장읍 당사리 521
자율주행 운행구간 : 부산 기장군 오시리아 관광단지
근무형태 : 계약직
(본 채용은 장기근속 가능자를 우대하며, 근무평가에 따라 3 개월 단위로 계약을 갱신합니다.
실제로 다수의 구성원이 성실한 근무와 평가를 통해 계약을 갱신하여 지속적으로 함께 근무하고 있습니다.)
급여 : 시급 15,350 원
매달 근로시간을 합산하여 급여 지급
주휴수당 별도 지급
시급 외 인센티브 부여
근로기준법에 따라 법정휴일은 유급휴일로 보장
1 년 이상 근무 시 퇴직금 지급
4 대 보험 가입
매월 첫번째 금요일 휴무
전형 절차
서류전형 → 1 차 면접 → 2 차 운전면접 → 최종합격
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
제출서류
자유양식 이력서, 운전경력증명서
이력서 제출 시, 꼭! 포함해주세요
자차 보유 여부를 기재해주세요.
자차 운행 키로수(km)를 기재해주세요."
사람인,자율주행,자율주행/AI SW 개발자 채용,딥퓨전에이아이(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51689333&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행 센서 데이터 취득 (4D image radar, Camera 등)  포인트 클라우드 기반 3 차원 공간 데이터 수집 및 분석  4D image radar/Camera 기반 인지(perception) 애플리케이션 개발 및 튜닝  비전/포인트 클라우드 딥러닝 모델 개발 및 튜닝  4D image radar/Camera SLAM 개발"
사람인,자율주행,[정규직] 자율주행 빅데이터 분석 개발자 채용,(주)오토노머스에이투지,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51723720&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행 차량에서 생성(센서, 정밀지도, LDM 등)되는 빅데이터 처리 알고리즘 개발  SQL DB 기반 데이터 추출 및 가공"
사람인,자율주행,자율주행 자동차 운전석/조수석 안전요원 (주간/당산),(주)라이드플럭스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51841097&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행 자동차 운전석/조수석 안전요원 (주간/당산)
모집분야
자율주행자동차 운전석/조수석 안전요원 (서울)
라이드플럭스는 완전 자율주행 서비스를 목표로 인지, 판단, 제어 등의 풀스택(full stack) 소프트웨어 개발을 하는 스타트업입니다.
2020 년 제주에서 선보인 국내 최초의 수요응답형 자율주행 서비스(제주공항 쏘카스테이션)를 시작으로
국내 최장거리 자율주행 서비스, 국내 최초 구역형 자율주행 서비스까지 모두가 더 안전하고, 편안하게 이동할 수 있는 세상을 만들고 있습니다.
미래는 찾아오는 게 아닌, 만들어가는 것이라고 믿는 당신이라면,  라이드플럭스와 함께 새로운 미래를 향한 드라이브를 시작하세요.
직무 안내
자율주행 차량 운전석/조수석 안전요원은 라이드플럭스가 만들고 있는 소프트웨어를 검증하기 위해
실제 차량의 테스트 진행을 돕고 있습니다.
상황에 따라 운전석/조수석 역할을 번갈아 수행합니다.
자율주행 차량 테스트 혹은 서비스를 진행할 경우, 운전석 요원과 조수석 요원은 2 인 1 조로 함께
작업을 수행합니다.
이런 업무를 담당하게 됩니다
운전석 요원
자율주행 차량을 운행하게 됩니다.
자율주행 중 안전이 보장되지 않는 상황이 예상 혹은 발생할 경우 운전자가 직접 개입하여 직접운전 모드로
전환합니다.
직접운전 모드로 운전 시에도 교통법규를 준수하며 안전운행 합니다.
조수석 요원
자율주행 차량에 관련된 소프트웨어를 조작하게 됩니다. 이 때 조작하게 될 소프트웨어의 조작 난이도는
쉬우니 걱정하지 마세요!
자율주행 차량 실험 중에 실험 상황기록부를 작성하게 됩니다.
운전석 요원과 함께 차량 청소 등 제반 업무를 수행하게 됩니다.
공통 지원 자격
학력 : 대졸 이상(초대졸 포함)
경력 : 무관
운전면허자격 1 종 보통 이상(지원 시, 운전경력증명서 필수 제출)
음주운전 이력 없으신 분
운전 경력 중 본인 과실 사고가 없으며 방어운전이 습관화 되신 분
우대조건
장기근속 가능하신 분
컴퓨터 활용에 거부감이 없으신 분
자차를 보유하고 있으신 분
공학계열 공부 경험이 있으신 분
남성의 경우, 운전병 출신이신 분

근무조건 근무일시 : 주 5 일(월~금) 09:00~18:00
출퇴근지 : 서울 영등포구 당산동 SKV1 센터
자율주행 운행구간 : 서울 서대문구
근무형태 : 계약직
(본 채용은 장기근속 가능자를 우대하며, 근무평가에 따라 3 개월 단위로 계약을 갱신합니다.
실제로 다수의 구성원이 성실한 근무와 평가를 통해 계약을 갱신하여 지속적으로 함께 근무하고 있습니다.)
급여 : 시급 13,550 원
매달 근로시간을 합산하여 급여 지급
주휴수당 별도 지급
시급 외 인센티브 부여
근로기준법에 따라 법정휴일은 유급휴일로 보장
1 년 이상 근무 시 퇴직금 지급
4 대 보험 가입
매월 첫번째 금요일 휴무
전형 절차
서류전형 → 1 차 대면면접 → 2 차 운전면접 → 최종합격
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
이력서 제출 시, 꼭! 포함해주세요
운전경력증명서를 꼭 첨부해주세요.
자차 보유 여부를 기재해주세요.
자차 운행 키로수(km)를 기재해주세요."
사람인,자율주행,자율주행 차량용 레이더 개발 SW 엔지니어 충원,(주)스마트레이더시스템,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51613378&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"ARM 기반 임베디드 시스템용 Linux 커널, 디바이스 드라이버, 부트로더 개발 및 유지 보수     새로운 하드웨어 플랫폼 포팅, 하드웨어 문제 디버깅 및 새로운 주변 장치 통합     레이더 센서 하드웨어를 통합하고, 제어 및 데이터 처리를 위한 Linux 커널 및 드라이버 개발     신호처리 및 운용 소프트웨어를 포함한 시스템의 성능 최적화 및 안정화  필요역량    Linux BSP 개발 경험 : ARM 아키텍처 기반 보드 부팅 및 디바이스 드라이버 개발 경험 필요    하드웨어 인터페이스 지식 : SPI, QSPI, I2C, CSI2, CAN 등 하드웨어 인터페이스와 Flash, EEPROM, Ethernet 등       디바이스에 대한 지식 필요    프로그래밍 능력 : C/C++ 기반 SW 구현, 최적화 및 디버깅 능력 필요 (특히, Kernel 기반 최적화 및 디버깅 관점)    문제 해결 능력 : 다양한 원인에 의한 복합적인 문제들에 대한 분석 및 해결 필요    위에 나열된 모든 요건을 만족하지 않더라도 지원 가능하며, 만족 요건 충족 여부에 따라 가산점이 부여됨  ◎  신호처리 알고리즘 개발 (00 명)

주요업무 신호처리 알고리즘 설계 및 개발    Python 기반 신호처리 구현    NVIDIA CUDA 기반 신호처리 구현    신호처리 성능 평가 및 최적화  필요역량    신호처리 관련 지식 : 신호처리 알고리즘의 이해 및 설계/개발에 필요    프로그래밍 능력 : SW 구현, 최적화 및 디버깅 능력 필요 (C / C++ / Python 능력 필수)    전기/전자 공학 지식 : 기본적인 RF 및 HW 관련 이해 필요     문제 해결 능력 : 다양한 원인에 의한 복합적인 문제들에 대한 분석 및 해결 필요  ◎  객체 추적 및 인식 개발 (00 명)

주요업무 Point Cloud 기반 객체 추적 알고리즘 개발 및 구현        Point Cloud 기반 객체 인식 알고리즘 개       객체 추적 및 인식 알고리즘 최적화      객체 인식을 위한 딥러닝 네트워크 설계 및 학습      임베디드 환경에서 동작 가능하도록 포팅 및 최적화       ROS Visualizer 상에서 최적화된 객체 추적 및 객체 인식 기능 구현  필요역량    객체 추적 관련 지식 : Point Cloud 기반 객체 추적 알고리즘 개발에 필요     딥러닝 관련 지식 : 객체 인식 알고리즘 개발 및 학습에 필요    프로그래밍 능력 : SW 구현, 최적화 및 디버깅 능력 필요    문제 해결 능력 : 다양한 원인에 의한 복합적인 문제들에 대한 분석 및 해결 필요◎ 공통"
사람인,자율주행,실외자율주행 로봇 하드웨어 제품설계 팀원 모집,(주)모빌에이트,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51845568&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,
사람인,자율주행,제주도 자율주행셔틀 서비스 운행지원 인력 모집,롯데이노베이트(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51783223&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행셔틀 운행지원 업무 (자율주행 시스템 점검 및 차량정비 지원 등)
자율주행셔틀 안전요원 역할 (국내외 탑승객 응대 및 안전관리, 돌발상황 시 대응 등)
기본자격
1 종 보통 운전면허 소지자 (운전경력자, 운전경력 필수)
응시자격
해외 여행 및 건강상 결격 사유가 없는 분
남성의 경우, 군필 혹은 면제자 외 국가유공자

근무조건 근무형태 : PJT 계약직 (일근직)
근무요일 : 주 5 일 기준 (면접 시 협의)
근무시간 : 09:00 ~ 18:00 (휴게시간 : 12:00 ~ 13:00)
근무기간 : 채용일로부터 3 개월 (면접 시 협의)
근무장소 : 제주도 성산일출봉 ~ 광치기해변 ~ 섭지코지 일대
급여 : 2,260,000 원 / 공제금액 제외 전 기준, 식대 별도지급 (140,000 원)

복리후생 복지포인트 및 경조지원
건강검진
학자금/교육지원 등 다양한

복리후생 지원

전형절차 면접유형 및 방식은 향후 변경될 수 있습니다.
접수기간 및 방법
접수기간 :
2025 년 09 월 19 일(금)까지
접수방법 : 아래 이력서 양식을 다운로드하신 후 작성하여 제출해주세요.
파일 제목 : 입사지원서_성명_생년월일
다운로드 : https://bit.ly/3ZJBHvJ
자율주행셔틀 외관 모습
자율주행셔틀 내부모습
유의사항
본 채용공고는 PJT 계약직 채용 공고입니다. 등록된 이력서를 바탕으로 서류전형 합격자에 한해 개별 안내 예정이며,
채용 프로세스가 진행되지 않을 수 있습니다.
사업종료 시 근로계약은 종료됩니다.
기타사항
전형 결과는 개별 통보 예정.
입사 지원사항 및 자격사항이 사실과 다를 경우, 입사가 취소될 수 있음.
채용청탁 등 부정한 행위에 관련된 경우 입사(합격)가 취소되며 향후 응시자격 제한 등 불이익을 받을 수 있음.
상기 일정은 상황에 따라 변경될 수 있으며, 입사 후 배치 직무 및 지역 또한 회사의 사정에 의해 개인과 협의 후 변경될 수 있음.
국가보훈대상자 및 장애인은 관련법규에 의거 우대함.
채용문의
롯데 채용 홈페이지 계열사(롯데이노베이트) FAQ 확인 및 Q&A 를 통해 문의"
사람인,자율주행,제주도 자율주행셔틀 서비스 운행인력 모집,롯데이노베이트(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51783256&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"자율주행셔틀 운행 및 관리업무 (자율주행 및 수동조작 운영, 자율주행 시스템 점검, 차량정비 지원 등)
자율주행셔틀 안전요원 역할 (운행 모니터링, 탑승객 응대 및 안전관리, 돌발상황 시 대응 등)
기본자격
1 종 보통 운전면허 소지자 (운전숙련자, 운전경력 필수)

근무조건 근무형태 : PJT 계약직 (일근직)
근무요일 : 주 5 일 기준 (면접 시 협의)
근무시간 : 09:00 ~ 18:00 (휴게시간 : 12:00 ~ 13:00)
근무기간 : 채용일로부터 3 개월 (면접 시 협의)
근무장소 : 제주도 성산일출봉 ~ 광치기해변 ~ 섭지코지 일대
급여 : 2,800,000 원/ 공제금액 제외 전 기준, 식대 별도지급 (140,000 원)
응시자격
해외 여행 및 건강상 결격 사유가 없는 분
남성의 경우, 군필 혹은 면제자 외 국가유공자

복리후생 복지포인트 및 경조지원
건강검진
학자금/교육지원 등 다양한

복리후생 지원

전형절차 처우협의는 채용전형 진행 중 별도 안내
면접유형 및 방식은 향후 변경될 수 있습니다.
접수기간 및 방법
접수기간 :
2025 년 09 월 19 일(금)까지
접수방법 : 아래 이력서 양식을 다운로드하신 후 작성하여 제출해주세요.
파일 제목 : 입사지원서_성명_생년월일
다운로드 : https://bit.ly/3ZJBHvJ
자율주행셔틀 외관 모습
자율주행셔틀 내부모습
유의사항
본 채용공고는 PJT 계약직 채용 공고입니다. 등록된 이력서를 바탕으로 서류전형 합격자에 한해 개별 안내 예정이며,
채용 프로세스가 진행되지 않을 수 있습니다.
사업종료 시 근로계약은 종료됩니다.
기타사항
전형 결과는 개별 통보 예정.
입사 지원사항 및 자격사항이 사실과 다를 경우, 입사가 취소될 수 있음.
채용청탁 등 부정한 행위에 관련된 경우 입사(합격)가 취소되며 향후 응시자격 제한 등 불이익을 받을 수 있음.
상기 일정은 상황에 따라 변경될 수 있으며, 입사 후 배치 직무 및 지역 또한 회사의 사정에 의해 개인과 협의 후 변경될 수 있음.
국가보훈대상자 및 장애인은 관련법규에 의거 우대함.
채용문의
롯데 채용 홈페이지 계열사(롯데이노베이트) FAQ 확인 및 Q&A 를 통해 문의"
사람인,자율주행,자율주행차 개조 엔지니어 (용인 근무),(주)에이스웍스코리아,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51818734&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"(주)에이스웍스코리아
자율주행차 개조 엔지니어 (용인근무)
(주)에이스웍스코리아에서 다음과 같이 유능한 인재를 채용합니다.
미래모빌리티 솔루션 기업 ACEWORKS!
에이스웍스 코리아는 EV 검증장비 국내 1 위 기업 CONTROLWORKS 와 자율주행 토탈 솔루션 업체 ACELAB 이 합병하여
탄생한 미래모빌리티 전문 솔루션 기업입니다. 전직원 중 연구인력이 80% 이상인 연구개발 중심 기업입니다.
다년간 축적된 임베디드 하드웨어와 소프트웨어, 모델링 기술과 자율주행 Full Stack 기술을 바탕으로
EV 분야와 자율주행 분야의 300 여개 기업, 3,000 여명의 고객에 맞춤형 솔루션을 제공하고 있으며,
매년 매출이 빠르게 성장하고 있습니다.
독일 Vector, 중국 Robosense 등 글로벌 기업과의 오랜 파트너십을 기반으로 23 년에는 미국 LA 에 지역 사무소를 개소하고
해외 시장에 적극 진출하고 있습니다.
직원들이 꼽는 에이스웍스의 키워드는 '수평적인' , '자율적인 분위기', '실력있고 열정적인 친절한 동료들',
'역량을 키울 수 있는' 등등 입니다.
친환경과 스마트 모빌리티를 아우르는 에이스웍스에서 미래모빌리티 에이스로 거듭날 여러분들을 초대합니다!
*에이스웍스 기업소개영상 https://www.youtube.com/watch?v S4shujCuU8g
*에이스웍스 한양대 LG 유플러스 자율주차 공개 시연 https://www.youtube.com/watch?v PZ2YTFGdEH8
모집부분

모집부문 담당업무

자격요건 및

우대사항 모집인원
전장 엔지니어
(신입)
전장설계 툴 활용 전장도면 문서화
전장 하네스 제작 등 배선 작업

자격요건 전문학사 이상(기계공학, 메카트로닉스 공학 등 관련학과)
자차 출퇴근 가능자

우대사항 AutoCAD, EPLAN 등 전장설계 관련 도구 사용 경험
3D CAD 모델링 경험(SolidWorks 등)
협업 및 현장 대응 경험
용인 거주자 우대	0 명

근무조건 근무형태 : 정규직(수습 3 개월)
근무일시 : 주 5 일(월~금) 09:30~18:30
근무지역 : 경기도 용인시 처인구 모현읍 초부로 106 번길 13 5

전형절차 접수방법 및 기간
접수기간 : 2025 년 10 월 10 일  (금) 마감
접수방법 : 사람인 온라인 입사지원
이력서양식 : 자유양식 (희망연봉 필수기재)
제출서류
이력서, 자기소개서, 성적증명서(학사,석사 / 90 일 이내 발급), 포트폴리오(선택), 이력서 내 희망연봉 필수기재
기타 유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.

복리후생 쾌적한 근무환경
유연근무제 (출퇴근시간 선택)
강남권 : 역삼역 선릉역 걸어서 10 분
원두커피와 과자, 음료수 등 간식 무제한 제공
라운지, 수면실, 샤워실, 옥상쉼터 등 편안한 휴식공간
외부주차장 월정기권 지원
전동킥보드 월정기권 지원
건강/가족지원
전직원 종합건강검진 지원
직원 상해보험 가입
매월 의료인 건강상담
경조사 지원 (휴가, 화환, 경조금)
명절(설, 추석) 선물
어버이날 직원 부모님께 선물
육아휴직, 배우자출산휴가 사용 독려
휴가 지원
회사 리조트 지원 (마리나베이호텔)
휴가비 지원
여기어때 비즈니스 회원
법인차량 개인용무에 이용 가능
자유로운 연차사용
자기계발 지원
직무능력향상을 위한 교육 전액 지원
해외세미나 참가 지원
직무관련 도서비 전액 지원
특허 출원 및 등록 시 포상금
신입사원 1:1 멘토링 제도 운영
운전면허 취득 시 학원비 지원
기타 복지
장기근속자 포상 (리프레쉬 휴가, 포상금)
생일에 축하금과 간식비
정규직 전환 축하금
인재 추천시 푸짐한 포상금
업무에 자차사용시 유류비 지원"
사람인,자율주행,"반도체/디스플레이 설비, 자율주행로봇 조립 제작 정규직 모집",(주)시스윈로보틱스,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51730427&location=ts&searchword=%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89&searchType=search&paid_fl=n&search_uuid=deba3066-1d2e-42bd-ae55-a07cf22b1232,"반도체/디스플레이 설비 기구 조립, 제작 및 유지보수 자율주행로봇 AMR 조립, 제작 및 유지보수 C/R Setup 및 유지보수​근무 및 연봉 관련 대기업 수준의 연봉,

