source,keyword,title,company,link,responsibilities
접수방법 : 사람인 입사지원

전형절차 : 서류전형 → 1 차면접 → 최종합격
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
모집분야별로 마감일이 상이할 수 있으니 유의하시길 바랍니다."
사람인,모빌리티,(주)두산 모빌리티 이노베이션 제조업 EHS 담당 계약직 채용,(주)두산모빌리티이노베이션,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51835232&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"EHS 연간 계획 수립 및 성과관리  안전, 환경 화재사고 발생시 사고조사 및 재발방지대책 수립  유해요인파악, 평가, 개선 등 안전점검 및 사고 예방활동   중대재해처벌법 법규 대응  협력사 EHS 진단 및 개선 지원, 협의체 운영, 현장점검  온실가스 배출량 산정 및 목표관리제 대응  화학물질 및 환경시설 관리  기타 EHS 관련한 업무"
사람인,모빌리티,[2026 카카오그룹 신입크루 공채-카카오모빌리티],(주)카카오모빌리티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51791038&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,치열한 경쟁에서 인사담당자 눈에 띄는 전략 이력서 하이라이트 하러가기
사람인,모빌리티,[모빌리티 R&D] 연구원 채용,두원중공업(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51804097&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,
사람인,모빌리티,[에브리봇모빌리티(주)] 물류 및 AS 경력 채용,에브리봇(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51839403&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,
사람인,모빌리티,서한이노빌리티(주) 모빌리티 기구/전장/SW 각 부문 경력 채용,서한이노빌리티(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51805418&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"1. 모빌리티 부품의 기구 설계 담당      모빌리티 부품의 기구설계 및 3D 모델링 (CATIA 활용)      설계 도면 작성 및 BOM(자재명세서) 관리     시제품 제작 및 성능 평가 지원     유관 부서(해석, 시험, 생산, 품질, 생기 등)와의 협업을 통한 설계 개선 및 문제 해결     신기술 및 신공법에 대한 기술 검토 및 적용 방안 모색 2. 모빌리티 부품의 전장 부품 개발 담당      모빌리티 및 로봇 전기 회로 설계 및 전기 작업      모터, 모터 드라이버 등 주요 전장 부품 사양 선정 및 평가     하드웨어 검증 및 테스트, 문제점 분석 및 개선     EMI/EMC (전자파 적합성) 대응 설계     신기술 및 신규 부품에 대한 기술 동향 파악 및 적용 검토 3. 모빌리티 소프트웨어 개발 담당      MCU 기반 제어 로직 설계 및 C 언어 기반의 펌웨어 개발     하드웨어 및 소프트웨어 연동 테스트, 성능 검증     관련 문서(설계서, 시험 보고서 등) 작성 및 관리     유관 부서(생기, 품질, 생산 등)와의 협업을 통한 문제 해결 및 기술 지원     CAN, LIN, Ethernet 통신을 활용한 타 ECU 와의 협조 제어 기능 개발 UART, I2C, PWM, ADC 등등       인터페이스를 이용하여 엑츄에이터 제어 및 센서 제어   전동화연구팀 부서 소속, 연구원 직급으로 함께할 예정이에요.Ⅱ."
사람인,모빌리티,[국민대학교] BK21미래자동차모빌리티연구단 행정직원 모집,국민대학교,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51830254&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"모집부서인원담당업무국민대학교 미래자동차모빌리티 혁신인재교육연구단 1 명 BK 사업비정산(회계)및 연구비에 관련한 행정 업무세미나 및 교육과정(교과 및 비교과)관리 업무참여인력관리(학사, 진로, 취업 등)업무홈페이지관리 및 성과관리(행사, 홍보 등)등 제반 업무기타 연구단장이 지정하는 업무​2. 응시자격학사 학위 이상 소지자 PC(한글, MS 워드, 엑셀, 파워포인트 등)활용 능숙자 BK21 인재 양성 사업 업무관련자(우대)홈페이지관리 및 디자인관련업무 경력자(우대)산학협력단 및 산학협력 관련 업무 경력자(우대)해외여행에 결격 사유가 없는 자로 남자는 병역필 또는 면제자 3. 급여 및

근무조건 급여:산학협력단 연구지원 인력 인건비 산정기준에 따름(본교 경력에 따라 호봉 조정)근무 시간:주 5 일(월~금) 09:00~17:00(주 40 시간)근무 형태:계약직  근무 평가를 통해 사업기간(2020.09~2027.08)동안 1 년 단위로 연장 가능 매년 직원 근무평가 후 인센티브지급 ​복리 후생 및 지원 사항 4 대 보험 가입 및 매년 1 회 종합건강검진  방학 기간 중 단축근무(09:30~16:00 하계/동계 방학 기간 중) 4. 제출서류(제출 일 기준 3 개월 이내 발급 서류 제출)입사지원서 및 자기소개서(소정 양식) 1 부대학 졸업 및 성적 증명서 1 부(편입자는 전적 대학 졸업 및 성적 증명서 포함)개인정보 수집 이용동의서(소정 양식) 1 부경력증명서 및 자격증 사본(해당자에 한함) 1 부​5. 제출 기한 및 접수 방법제출 기한:2025.09.18.(목) 24:00 접수 방법:이메일 접수(violet1125@kookmin.ac.kr)(우편 및 방문 접수 불가) 메일 제목:“ BK21 미래자동차모빌리티교육연구단지원_성명 ”으로 함 6. 전형 방법 및 일정(일정은 사업단 사정에 따라 변경될 수 있음)1 차 전형:서류심사 2 차 전형:면접심사: 1 차 전형 합격자 개별 전화통지최종 합격자 발표: 2 차 전형 합격자에 한하여 개별 전화통지임용일:협의 후 조정 가능 전형 결과 적격자가 없다고 판단되는 경우 최종합격자가 없을 수 있음 7. 유의 사항 및 문의처 채용 과정에서 응시자의 착오, 오입력 누락, 연락 불가 등으로 인한 불이익에 대한  책임은 전적으로 응시자에게 있습니다.(휴대폰 번호, E mail 정확히 기재) 지원서 및 제출 서류의 내용이 허위로 판명되는 경우 합격 또는 임용을 취소합니다. 면접 및 합격자 발표 일정은 내부사정으로 조정될 수 있습니다. 기타 자세한 사항은 문의 바랍니다.(12:00~13:00 점심시간,주말 제외) 문의:국민대학교 BK21 미래자동차모빌리티사업단 02 910 6808// violet1125@kookmin.ac.kr"
사람인,모빌리티,모빌리티 서비스 개발자 채용,주식회사 하이파킹,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51668517&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,
사람인,모빌리티,(주)영진모빌리티 회계 경력 채용,(주)영진모빌리티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51817843&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"주요업무 담당업무 자금 및 회계관리 결산, 외부회계 대응  기타 회계관련 업무 기타 필수 사항"
사람인,모빌리티,(주)영진모빌리티 생산관리 사무원 신입/경력 채용,(주)영진모빌리티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51817770&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,주요업무 담당업무 생산계획 수립 생산성 분석 및 개선 인원 및 설비 관리 기타 필수 사항
사람인,모빌리티,(주)영진모빌리티 중국법인 생산관리 사무원 경력 채용(현지 채,(주)영진모빌리티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51817748&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,주요업무 담당업무 생산계획 수립 생산성 분석 및 개선 인원 및 설비 관리 기타 필수 사항
사람인,모빌리티,(주)영진모빌리티 구매관리 신입 채용,(주)영진모빌리티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51817759&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"주요업무 담당업무 원자재 수불 및 발주관리 자재입출고 관리 고객사 대응 및 그 외 유관업무
기타 필수 사항"
사람인,모빌리티,(주)아이나비 모빌리티 센터 (사무직) 채용,(주)아이나비모빌리티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51649032&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,(주)아이나비 모빌리티에서 운영중인 모빌리티 센터에서 근무할 사무직 직원채용   통신사 및 PG 사 가입 & 명의변경 서류 접수 및 처리  일반적 사무업무   물품 발주 및 재고관리  PO 부 부서 소속으로 함께할 예정이에요.
사람인,모빌리티,[KCC오토그룹] KCC모빌리티 임포터사업부 부품팀 재고 관리 담당,케이씨씨모빌리티(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51827939&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,": 부품팀 0 명 자동차 부품 재고관리 자동차 부품 수입통관, 입출고 닛산&인피니티 공식 AS 딜러사 지원 업무 부품 클레임 청구, 정산 기타 자동차 부품 사업 유관 업무"
사람인,모빌리티,[카카오모빌리티] 라스트마일배송 사업기획 담당자,(주)카카오모빌리티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51853548&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,시장조사 및 경쟁사 ​분석을 ​통해 ​사업기회를 발굴  정량적/정성적 데이터 ​분석을 통한 ​전략 ​수립  비즈니스 모델 ​수립 및 ​실행 ​계획 수립  전략적 제휴 ​및 파트너십 ​기획 및 실행
사람인,모빌리티,케이지모빌리티울산서비스센터 사무직 모집,케이지모빌리티울산서비스센터(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51803724&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"A/S(보증,일반,보험) 관리해요  고객 상담 및 일정 관리해요  서비스 예약 및 접수 처리해요  수리 진행 상황 업데이트해요  문서 작성 및 데이터 입력해요"
사람인,모빌리티,프리패스모빌리티 서비스지원팀 업무보조 모집,프리패스모빌리티 주식회사,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51840728&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"카카오톡 채널 및 메신저 응대(간단 문의, 안내, 전달)  협력사 고객 커뮤니케이션 로그 정리 및 보고  상품리스트, 계약서, 정산 자료 등 문서 보조 정리  부서 간 전달/이관 업무 지원  기타 선임자 업무 지원"
사람인,모빌리티,[공유모빌리티 No.1 지쿠] 해외법인(태국) Country Head 채용,(주)지바이크,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51488825&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"Mission⁃ 태국법인을 EBIT 흑자 법인으로 전환하고, 본사의 문화와 일하는 방식을 법인 전반에 정착시키기 Outcomes⁃ 2026 년 태국법인 매출 총액 3 천 5 백만바트 이상 달성하기⁃ 1 년내 태국법인의 월별 P&L 에서 EBITDA 흑자를 최소 3 개월 이상 달성하고, 2026 년 EBIT 흑자 전환시키기⁃ 6 개월 이내 수평적인 조직 문화 정착시키기 (직급에 따른 겸상 조차 하지 않는 문화 타파하기)Competencies⁃ 비용 효율적인 법인 운영⁃ 정직하고 투명한 법인 매출 및 자금 운영⁃ 공격적인 법인 운영을 통해 새로운 아이디어를 빠르게 테스트 하고 발전시켜 나갈 수 있는 사람⁃ 분석적인 역량을 통해 단순히 감이 아닌 숫자에 기반한 의사결정을 할 수 있는 사람⁃ 현장직과 사무직의 차이를 두지 않고 철저히 역량에 기반한 조직 운영을 할 수 있는 사람⁃ Get your hands dirty 라는 말의 의미를 이해하고 실행할 수 있는 사람 태국법인 부서 소속으로 함께할 예정이에요."
사람인,모빌리티,(주)프라코 중앙기술연구소 연구원모집(에어모빌리티추진Lab),(주)프라코,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51533843&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,
사람인,모빌리티,25년도 모빌리티 UX 디자이너 경력 채용,(주)스페이드컴퍼니,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51827132&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,
사람인,모빌리티,[에브리봇모빌리티(주)] 영업팀 경력 채용,에브리봇(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51835583&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,
사람인,모빌리티,포항 포스코모빌리티솔루션 내 제품포장직 근무자,(주)교하산업,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51707060&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"코일(냉연, 열연) 제품 포장 생산업무"
사람인,모빌리티,"[AI 로보틱스, 모빌리티 플랫폼] 기구설계 메카트로닉스 개발",(주)인티그리트,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51578168&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"(주)인티그리트
AI 로보틱스, 모빌리티 플랫폼
기구설계 메카트로닉스 개발
다음과 같이 유능한 인재를 채용합니다.
미래를 함께 이끌어나갈 분들의 많은 관심과 지원 바랍니다.

모집부문 

모집부문 담당업무

자격요건 모집인원
기구설계 고성능 자율주행 로봇 3D 기구 설계
차세대 지능로봇 로봇,
스마트 모빌리티 설계와 개발
구동과 제어, 메카트로닉스 설계와 개발
구조, 동역학 설계 및 설계 데이터 관리
경력 : 경력 1 년 이상
메카트로닉스 설계 경험자 우대	0 명

근무조건 근무형태 : 정규직(수습기간) 1 개월
근무지역 : (06156) 서울 강남구 삼성로 547 Bk Tower 5 층(삼성동) 서울 9 호선 삼성중앙에서 500m 이내
채용절차
접수기간 및 방법
접수기간 : 2025 년 05 월 31 일 마감
접수방법 : 사람인 입사지원
이력서양식 : 사람인 온라인 이력서
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다."
사람인,모빌리티,신재생에너지 발전 및 모빌리티 서비스플랫폼 개발자,(주)퍼스트씨앤디,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51666416&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"신재생에너지 발전 및 모빌리티 서비스 플랫폼 설계 및 개발 (AWS 클라우드 개발경험 우대)  신재생에너지 발전 및 모빌리티 운영 서비스 플랫폼 데이터베이스 분석 및 유지보수(AWS 클라우드)  신재생에너지 발전 및 모빌리티 서비스플랫폼 개발자 관리 및 총괄(AWS 클라우드 개발경험 우대)  정보처리기사(유사분야) 자격증 소지자 개발 서비스팀 부서 소속, 면접 후 결정 직급으로 함께할 예정이에요."
사람인,모빌리티,미래 항공 모빌리티 디자이너,에어빌리티(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51596046&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"미래 항공 모빌리티 디자인 및 3D 데이터(alias) 모델링  비행 임무장비 디자인 및 3D 데이터(alias) 모델링  key shot 기반의 3D 렌더링 및 애니메이션 제작을 통한 시각화 업무  목업 제작을 위한 데이터 작업, 3D 프린팅, 제작 업체 협업 및 제작 관리"
사람인,모빌리티,보그워너모빌리티코리아 자재팀 계약직 채용공고,서한워너터보시스템즈(유),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51753110&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,주요업무
사람인,모빌리티,[카네비모빌리티] BSP/Platform Driver 채용,(주)카네비모빌리티,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51850993&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"Hardware 회로 ​분석 ​및 리뷰  Embedded Linux ​/ Android ​기반 ​플랫폼 개발  BSP ​및 디바이스 드라이버 ​개발  H/W bring up ​및 ​커널 ​포팅  Android ​플랫폼 포팅 ​(AOSP,HAL, ​Framework)  Audio/Video, Display, ​Touch ​등 드라이버 개발  Yocto ​기반 Linux BSP 개발 및 커널 모듈 개발  통신 모듈 (Wi Fi, LTE/5G, GNSS, DSRC, V2X) 개발  Secure Boot, OTA, Diagnostics 기능 개발"
사람인,모빌리티,DnK모빌리티 부품개발팀 관리자 책임급 모집(경력 10년 이상),디엔케이모빌리티(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51711285&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"DnK 모빌리티 부품개발팀 관리자 책임급 모집
(경력 10 년 이상)

근무조건 고용형태 : 정규직
급여 : 면접 후 결정
근무지 : 울산 울주군 온산읍 석당길 53 디엔케이모빌리티
근무요일/시간 : 주 5 일(월~금) 08:00~17:00
복지 및 혜택
교육/생활 : 우수사원시상식, 워크샵, 신규 입사자 교육(OJT), 구내식당(사원식당), 사우회(경조사회)
리프레시 : 연차, 여름휴가, 경조휴가제, 창립일휴무
급여제도 : 퇴직연금, 상여금, 4 대 보험
지원금/보험 : 건강검진, 각종 경조사 지원
출퇴근 : 기숙사 운영, 통근버스 운행, 주 40 시간제 시행
조직 문화 : 노조/노사협의회
선물 : 명절선물/귀향비
근무 환경 : 휴게실
채용절차
접수기간 : 2025 09 01 18 시 ~ 2025 10 01 24 시
제출서류 : 사람인 온라인 이력서
접수방법 : 사람인 입사지원

전형절차 : 서류전형 → 1 차면접 → 최종합격
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다."
사람인,모빌리티,DnK모빌리티 보전팀 채용 공고,디엔케이모빌리티(주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=51491072&location=ts&searchword=%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0&searchType=search&paid_fl=n&search_uuid=dc87cb1d-08ac-476e-a94a-24e95064a5b1,"DnK 모빌리티 보전팀
채용 공고

근무조건 고용형태 : 정규직(수습 3 개월)
급여 : 면접 후 결정
근무지 : 울산 울주군 온산읍 석당길 53 디엔케이모빌리티
근무요일/시간 : 주 5 일(월~금) 08:00~17:00
채용절차
접수기간 : 2025 08 06 18 시 ~ 2025 08 22 17 시
제출서류 : 사람인 온라인 이력서
접수방법 : 사람인 입사지원

전형절차 : 서류전형 → 1 차면접 → 최종합격
유의사항
입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다.
모집분야별로 마감일이 상이할 수 있으니 유의하시길 바랍니다."
